timestamp,inst_id,signal_type
2024-12-16 21:58:01.871512,MDT-USDT,Long
2024-12-16 21:58:04.837903,DAI-USDT,Long
2024-12-16 21:58:07.651544,CVX-USDT,Long
2024-12-16 21:58:15.570133,CTXC-USDC,Long
2024-12-16 21:58:16.885827,MEMEFI-USDT,Long
2024-12-16 21:58:19.687150,CTXC-USDT,Long
2024-12-16 21:58:21.455718,VELO-USDC,Long
2024-12-16 21:58:22.733454,ETC-USDC,Long
2024-12-16 21:58:26.317047,W-USDT,Long
2024-12-16 21:58:32.861572,SWFTC-USDT,Long
2024-12-16 21:58:34.417170,CRO-USDC,Long
2024-12-16 21:58:39.877015,TRB-USDT,Long
2024-12-16 21:58:44.522983,ENS-USDT,Long
2024-12-16 21:58:45.189665,X-USDT,Long
2024-12-16 21:58:51.023809,WBTC-USDT,Long
2024-12-16 21:59:07.310039,MDT-USDT,Long
2024-12-16 21:59:10.109007,DAI-USDT,Long
2024-12-16 21:59:12.922220,CVX-USDT,Long
2024-12-16 21:59:24.575018,CTXC-USDT,Long
2024-12-16 21:59:30.801039,W-USDT,Long
2024-12-16 21:59:36.925235,SWFTC-USDT,Long
2024-12-16 21:59:38.538326,CRO-USDC,Long
2024-12-16 21:59:43.983529,TRB-USDT,Long
